,id,lat,lon,rating,country,wait,name,comment,datetime,reviewed,banned,ip,dest_lat,dest_lon,geometry
11211,11212,53.4842024615732,10.0265693664551,3.0,DE,,Pletter (Hitchwiki),Getting a car to Berlin from didn't work! Better to find a ride into Hamburg and hitch from the beginning of A24. ,2015-08-24 15:30:58.000000,1,0,,,,POINT (10.0265693664551 53.4842024615732)
11212,11213,53.4842024615732,10.0265693664551,3.0,DE,,RobinT (Hitchwiki),I waited 40 minutes and found a lift straight to Berlin. Good place to go ask the drivers.,2016-05-18 15:30:29.000000,1,0,,,,POINT (10.0265693664551 53.4842024615732)
11213,11214,51.4008556006705,6.95038676261902,4.0,DE,20.0,,,,1,0,,,,POINT (6.95038676261902 51.4008556006705)
11214,11215,48.8088701661176,8.18226099014282,5.0,DE,,Bernardo (Hitchwiki),"This is also reachable for cars going north, but not recommendable because the service station Renchtal is just a few km before this one.",2011-06-19 18:37:23.000000,1,0,,,,POINT (8.18226099014282 48.8088701661176)
11215,11216,48.8088701661176,8.18226099014282,5.0,DE,,Amb45 (Hitchwiki),"To get there from Karlsruhe: take the train to Baden-Baden, then the bus 218. Get out at Autobahnkirche, it's just next to it.  ~40 min",2014-04-27 13:12:24.000000,1,0,,,,POINT (8.18226099014282 48.8088701661176)
11216,11217,48.8088701661176,8.18226099014282,5.0,DE,,,"Good to go to the south.
",2014-08-04 22:37:07.000000,1,0,,,,POINT (8.18226099014282 48.8088701661176)
11217,11218,48.8088701661176,8.18226099014282,5.0,DE,,Hendrik (Hitchwiki),"Awesome, within 1 minute asking at the petrol station, i could have had 3 rides :D to the south (switzerland)",2015-10-20 17:36:18.000000,1,0,,,,POINT (8.18226099014282 48.8088701661176)
11223,11224,47.7332045181833,12.1318620443344,3.0,DE,,Sipmester (Hitchwiki),"We just dropped out a car then i asked a girl, she was very kind, probably we were extremely lucky and take us to Rosenheim. By the way the place was very empty.",2011-06-17 10:40:03.000000,1,0,,,,POINT (12.1318620443344 47.7332045181833)
11228,11229,49.7444640636522,8.59159827232361,3.0,DE,,,"very few cars, lots of full packed cars with families, pretty complicated to get a ride. waited over an hour and the finally someone gave me a ride...",2011-07-09 21:01:57.000000,1,0,,,,POINT (8.59159827232361 49.7444640636522)
11249,11250,50.9490930938791,7.01794624328613,4.0,DE,,Frixge (Hitchwiki),"At 7.30am I tried to get a ride at the petrol station close to the fast food area. After 1,5hours I gove up, went to the traffic lights and got a ride to service area ""Siegburg"" within 10minutes.",2011-09-18 15:11:20.000000,1,0,,,,POINT (7.01794624328613 50.9490930938791)
11279,11280,48.4000859197109,9.27648961544037,5.0,DE,,,,,1,0,,,,POINT (9.27648961544037 48.4000859197109)
11301,11302,49.9071045233351,7.22256124019623,5.0,DE,,,,,1,0,,,,POINT (7.22256124019623 49.9071045233351)
11303,11304,49.9432942020418,7.2674024105072,3.0,DE,,European Ant (Hitchwiki),"he/she is right! be prepared that the airport might be dead at times and all cars are either fully packed or too snobbish to pick you up! same goes with (all?) other airports. I stood here 1 1/2 hrs with no success! (and the cool hotdog stand was gone, so no fun!;))",2011-07-19 11:16:05.000000,1,0,,,,POINT (7.2674024105072 49.9432942020418)
11304,11305,49.9432942020418,7.2674024105072,3.0,DE,,Beatnickgr (Hitchwiki),"Right after the parkings, there are many cars going in all directions. In the 15' that i've been there, i had 4 cars stopping, 2 going west to luxembourg, 1 going south, and 1 going to east to Frankfurt (my direction). Thursday 14:00",2013-04-05 23:46:38.000000,1,0,,,,POINT (7.2674024105072 49.9432942020418)
11305,11306,49.9281917077877,7.27862477302551,4.0,DE,,,,,1,0,,,,POINT (7.27862477302551 49.9281917077877)
11306,11307,49.929276040892,7.27839946746826,3.0,DE,,,,,1,0,,,,POINT (7.27839946746826 49.929276040892)
11319,11320,50.7021251165951,10.9618985652924,3.0,DE,,Nilok (Hitchwiki),Lot of cars passing here. Found one in 10 minutes who brought me via the national roads in Jena.,2015-03-13 15:57:25.000000,1,0,,,,POINT (10.9618985652924 50.7021251165951)
11342,11343,48.6322137137719,9.45562362670898,4.0,DE,,,Wenn ihr an die Links-Abbiegespuren geht habt ihr durch die langen Ampelzeiten genug Möglichkeit ein Auto zu finden,2013-08-17 17:25:03.000000,1,0,,,,POINT (9.45562362670898 48.6322137137719)
11343,11344,48.6322137137719,9.45562362670898,4.0,DE,,Frixge (Hitchwiki),"Before I reached the traffic island at the traffic light police stopped beside me and tried to convince me to not continue my walk because it is dangerous. Actually they are right, but this is the best spot in Kirchheim. Luckily the next car the driver worrying about me stopped and took me to Denkendorf.",2013-09-06 00:38:42.000000,1,0,,,,POINT (9.45562362670898 48.6322137137719)
11413,11414,50.0509631402671,8.56456696987152,5.0,DE,,Anninassi (Hitchwiki),i did it to würzburg from there for about 3 times now,2013-03-19 00:44:23.000000,1,0,,,,POINT (8.56456696987152 50.0509631402671)
11414,11415,51.8587247824489,6.24168813228607,4.0,DE,,Thejourneyramino (Hitchwiki),We tried without a big success. One of us was standing with a sign and one asking at the petrol station. Most of the cars were from the villages around. In the end we convinced one guy to take us to the first gas station on the highway direction to Arnhem. I don't know how long we would wait if he didn't take us. We took a train to Emmerich because we had the whole day ticket for the whole German region. There was a bus from the train station going close to this place but we found it out late. I think it was number 91 but I am not sure.,2014-08-24 17:02:44.000000,1,0,,,,POINT (6.24168813228607 51.8587247824489)
11415,11416,51.7822354201619,6.0328620672226,4.0,DE,,,,,1,0,,,,POINT (6.0328620672226 51.7822354201619)
11416,11417,51.3116229663219,6.63295269012451,3.0,DE,120.0,,going north in the evening is close to impossible. everyone seems to be just going to Krefeld. ,2013-06-02 04:24:51.000000,1,0,,,,POINT (6.63295269012451 51.3116229663219)
11432,11433,52.3211960879774,14.3891179561615,3.0,DE,,,"Really unfriendly staff and not a lot of traffic, try getting to the Berlin gas stations instead of going further in one ride.",2020-07-19 10:14:00.000000,1,0,,,,POINT (14.3891179561615 52.3211960879774)
11433,11434,49.7995921215241,9.95642021298409,4.0,DE,,,"I stand next to the gas station (shell) to get in direction north to Schweinfurt. Stand there early in the morning. Its a good place to get a hike, so it was to me. ",2011-03-28 22:13:34.000000,1,0,,,,POINT (9.95642021298409 49.7995921215241)
11434,11435,49.7995921215241,9.95642021298409,4.0,DE,,Twentystep (Hitchwiki),after 11am this spot is not very helpfull,2012-04-09 13:32:47.000000,1,0,,,,POINT (9.95642021298409 49.7995921215241)
11435,11436,49.7995921215241,9.95642021298409,4.0,DE,,Bence16 (Hitchwiki),"We were here at 4pm, we got a ride after 15 mins for a few kms just out of the city.
",2014-08-23 22:12:05.000000,1,0,,,,POINT (9.95642021298409 49.7995921215241)
11437,11438,51.8588423965854,6.24131798744202,5.0,DE,,,,,1,0,,,,POINT (6.24131798744202 51.8588423965854)
11462,11463,51.9271986690938,10.1438140869141,3.0,DE,,,"we arrived here at night so we were hanging out for like 4 h. First tried with a ""Berlin Sign"" but most of the people driving to Hamburg. Then we asked like 5 people stopping for petrol and within 10 min we got a lift to Magdeburg.",2012-08-14 20:23:41.000000,1,0,,,,POINT (10.1438140869141 51.9271986690938)
11463,11464,51.9271986690938,10.1438140869141,3.0,DE,,Krassberd (Hitchwiki),Well I have tried Hamburg and after asking 5 people I was off. No experience for Berlin.,2013-04-27 01:18:46.000000,1,0,,,,POINT (10.1438140869141 51.9271986690938)
11464,11465,51.9271986690938,10.1438140869141,3.0,DE,,N0id (Hitchwiki),"After having been here for the 3rd time trying to get a lift to the A2 towards Magdeburg I can confirm it is much harder than going north. While lots of people would have taken me towards Hannover, Hamburg or Bremen, there were few going towards Braunschweig in the first place. 
You can accept lifts to Braunschweig or Wolfsburg, there is a gas station at the A39 with almost no traffic, but better chances to get a lift further east. ",2013-09-10 19:20:15.000000,1,0,,,,POINT (10.1438140869141 51.9271986690938)
11465,11466,52.1341465974967,12.7530670166016,4.0,DE,15.0,,,,1,0,,,,POINT (12.7530670166016 52.1341465974967)
11466,11467,50.5955653449111,8.81420284509659,4.0,DE,15.0,,,,1,0,,,,POINT (8.81420284509659 50.5955653449111)
11467,11468,50.5875452258565,8.71199727058411,4.0,DE,,,Take Bus 1 from Gießen (somwhere in the center) and get off at Gießen/Heyerweg,2013-11-07 03:02:41.000000,1,0,,,,POINT (8.71199727058411 50.5875452258565)
11468,11469,50.5875452258565,8.71199727058411,4.0,DE,,,"maybe better to go to Reiskirchen by Bus or Train (only 2,70euro).
I'll try tomorrow :)",2013-11-07 03:31:43.000000,1,0,,,,POINT (8.71199727058411 50.5875452258565)
11469,11470,50.5854437628402,8.65491986274719,2.0,DE,,,,,1,0,,,,POINT (8.65491986274719 50.5854437628402)
11509,11510,51.062233884824,13.8554978370667,5.0,DE,,,,,1,0,,,,POINT (13.8554978370667 51.062233884824)
11512,11513,50.201984260455,11.7812490463257,2.0,DE,,Timsen (Hitchwiki),I also made the mistake once to try to hitch here. Don't! Just go some meters further to the entrance to the motorway (direction: Berlin)...works very good there!,2013-03-05 10:57:07.000000,1,0,,,,POINT (11.7812490463257 50.201984260455)
11515,11516,52.593324608962,13.9166736602783,4.0,DE,10.0,,,,1,0,,,,POINT (13.9166736602783 52.593324608962)
11526,11527,49.9945810718599,8.23644161224365,3.0,DE,15.0,Niklas (Hitchwiki),Cannot recommend this spot as cars are going 70 km/h there and don't really have an option to stop. The roundabout farther down the road might me a better place to start.,2013-09-04 14:01:52.000000,1,0,,,,POINT (8.23644161224365 49.9945810718599)
11530,11531,48.1526557075859,9.49548125267029,5.0,DE,,,,,1,0,,,,POINT (9.49548125267029 48.1526557075859)
11531,11532,48.1575442002636,9.47821855545044,4.0,DE,,,,,1,0,,,,POINT (9.47821855545044 48.1575442002636)
11555,11556,48.1871979870756,11.6122162342072,4.0,DE,,Jupaty (Hitchwiki),Me and my friend took the metro station - Frankfurter Ring and walk a little through the Frankfurter Ring- till a bus stop and a signal. Is good because there are a lot of cars (but not very much trucks). It's a good way to go to cities like Frankfurt.- because the A9 road.,2011-12-17 19:24:04.000000,1,0,,,,POINT (11.6122162342072 48.1871979870756)
11556,11557,48.1871979870756,11.6122162342072,4.0,DE,,KevG (Hitchwiki),"In direction of Prague, impossible for me. The only place from Lyon (France) to Varsow (Poland) I found nobody",2013-06-26 02:51:24.000000,1,0,,,,POINT (11.6122162342072 48.1871979870756)
11557,11558,48.1871979870756,11.6122162342072,4.0,DE,,Paczix (Hitchwiki),It's not a very good spot according to a space to stop for cars. There are traffic lights and this is a street straight to highway A9 going north. After 45 min a guy stopped here and took us to Nurnberg (but he was going to Frankfurt),2013-10-12 22:47:12.000000,1,0,,,,POINT (11.6122162342072 48.1871979870756)
11558,11559,52.1835237670296,11.45279109478,4.0,DE,,Morfcake (Hitchwiki),"I have to disagree. I was also going towards Leipzig, most cars do indeed continue to Berlin, you just have to spot the Czech, Slovak, Hungarian, or any car/truck that surely will go south, like Romanians and Bulgarians. I found a ride all the way to Prague.

There is no fast food place, but there are two restaurants behind the petrol station area, with a big parking lot. 
",2011-12-17 18:17:22.000000,1,0,,,,POINT (11.45279109478 52.1835237670296)
11559,11560,52.1835237670296,11.45279109478,4.0,DE,,Kriechstrom (Hitchwiki),Good spot to continue towards Berlin.,2012-02-01 23:12:16.000000,1,0,,,,POINT (11.45279109478 52.1835237670296)
11560,11561,52.1835237670296,11.45279109478,4.0,DE,,Koendev (Hitchwiki),"Why are there three markers for this one? Saw enough cars for direction Leipzig, but of course more towards Berlin and Poland.",2012-02-02 15:09:42.000000,1,0,,,,POINT (11.45279109478 52.1835237670296)
11561,11562,52.1835237670296,11.45279109478,4.0,DE,,EddieA (Hitchwiki),"Got a lift after 15 Minutes to Dresden. But there are more cars for direction Berlin, that's correct.",2013-10-23 10:40:58.000000,1,0,,,,POINT (11.45279109478 52.1835237670296)
11562,11563,52.1835237670296,11.45279109478,4.0,DE,,Koekjestrommel1 (Hitchwiki),Got a ride within minutes to Leipzig. I guess it's also very easy to find rides to Berlin from here.,2014-05-03 22:46:01.000000,1,0,,,,POINT (11.45279109478 52.1835237670296)
11563,11564,52.1835237670296,11.45279109478,4.0,DE,,Santa klaus (Hitchwiki),Not very crowded. I use to change cars here when heading to Dresden. Often it´s hard to find somebody not heading to Berlin.,2014-10-14 13:10:40.000000,1,0,,,,POINT (11.45279109478 52.1835237670296)
11564,11565,52.1835237670296,11.45279109478,4.0,DE,,,"Got a good ride there twice allready. once to dresden and once to berlin. 
works! :D",2015-05-10 22:17:32.000000,1,0,,,,POINT (11.45279109478 52.1835237670296)
11565,11566,52.1835237670296,11.45279109478,4.0,DE,,KleinesFeechen (Hitchwiki),Ich habe nicht lange gewartet. Etwa 10minuten dann habe ich ein Auto nach Berlin gefunden. ,2015-05-26 20:24:39.000000,1,0,,,,POINT (11.45279109478 52.1835237670296)
11566,11567,52.1835237670296,11.45279109478,4.0,DE,,Filip.bartek (Hitchwiki),"I changed car here on my way to Leipzig. I asked about 15 drivers before a kind driver asked me where I was trying to go and since he was going to pass Leipzig on his way, he offered to take me there.",2016-03-28 19:12:15.000000,1,0,,,,POINT (11.45279109478 52.1835237670296)
11567,11568,52.1835237670296,11.45279109478,4.0,DE,,,"well found a driver to Wroclaw (via Leipzig - Dresden) in 5min. 
so for direction Leipzig u also can look for Polish cars starting its licence plates with D (lower silesia, DW: Wroclaw), O (opole), S (silesia, SK: Katowice), K (Kraków), R (Rzeszów)",2018-09-24 22:13:25.000000,1,0,,,,POINT (11.45279109478 52.1835237670296)
11568,11569,52.4268409943578,9.75703954696655,2.0,DE,,,,,1,0,,,,POINT (9.75703954696655 52.4268409943578)
11569,11570,49.5407013018057,10.9948253631592,2.0,DE,120.0,,,,1,0,,,,POINT (10.9948253631592 49.5407013018057)
11570,11571,53.4232604876749,9.96581196784973,3.0,DE,,,"Not the best and not the worst place to get out of Hamburg. I went twice direction Hanover from here. Both times a truck drivers took me. Holding a sign or thumbing is not the way you will get a quick ride. Asking for a ride will do the job. This rest stop is easily reachable from metro-station ""Harburg"". Bus 443, 143 and 148 stop at ""Sinstorfer Kirchweg"". The rest stop is just half a click away.",2011-03-26 23:57:34.000000,1,0,,,,POINT (9.96581196784973 53.4232604876749)
11571,11572,53.4232604876749,9.96581196784973,3.0,DE,,Santa klaus (Hitchwiki),Okay spot. Few traffic.,2012-08-31 18:12:03.000000,1,0,,,,POINT (9.96581196784973 53.4232604876749)
11623,11624,48.3803688003579,9.99249458312988,4.0,DE,,,,,1,0,,,,POINT (9.99249458312988 48.3803688003579)
11624,11625,48.3831905801235,9.99386787414551,3.0,DE,,,,,1,0,,,,POINT (9.99386787414551 48.3831905801235)
11651,11652,48.678,12.015,3.0,DE,45.0,,,,1,0,,,,POINT (12.015 48.678)
11662,11663,48.4646518074537,7.93163001537323,3.0,DE,10.0,,Waited for about an hour or so in the early morning to catch a ride directly to Frankfurt. Lots of local traffic tho...,2017-09-14 19:28:18.000000,1,0,,,,POINT (7.93163001537323 48.4646518074537)
11682,11683,51.0796810008548,13.7398838996887,5.0,DE,,,,,1,0,,,,POINT (13.7398838996887 51.0796810008548)
11706,11707,51.0854772727962,7.13528215885162,4.0,DE,,Lachim (Hitchwiki),"It's a good place despite there's not much space to stop a a car. Anyway, we got a ride in about 15 min. I should emphasize that it was Sunday night, around 12 am and I was with a girl.",2013-04-29 17:45:35.000000,1,0,,,,POINT (7.13528215885162 51.0854772727962)
